Playlist,Video Title,Video URL
Sorting algorithms,Merge Sort algorithm,https://www.youtube.com/watch?v=4lxlwLDJpsY
Sorting algorithms,Selection sort algorithm,https://www.youtube.com/watch?v=CkF9Cbtl4Zk
Sorting algorithms,Quick Sort,https://www.youtube.com/watch?v=OWEDofroesA
Sorting algorithms,Insertion Sort,https://www.youtube.com/watch?v=hQEVUsflZiE
Sorting algorithms,Counting Sort,https://www.youtube.com/watch?v=_6sbCBWr77E
Sorting algorithms,Radix Sort,https://www.youtube.com/watch?v=XdQXaHXmtzk
Top Amazon Interview Problems,Count Unique Characters of All Substrings of a Given String | Leetcode 828,https://www.youtube.com/watch?v=JT1NDR-M_8A
Top Amazon Interview Problems,Integer to Roman | Leetcode #12,https://www.youtube.com/watch?v=Rsq1ObYg6ak
Top Amazon Interview Problems,Number of islands | Leetcode #200,https://www.youtube.com/watch?v=__98uL6wst8
Top Amazon Interview Problems,LRU cache | Leetcode #146,https://www.youtube.com/watch?v=UudCSLREm08
Top Amazon Interview Problems,Group anagrams | Leetcode #49,https://www.youtube.com/watch?v=0I6IL3TnIZs
Top Amazon Interview Problems,Roman To Integer | Leetcode 13,https://www.youtube.com/watch?v=Ydho2JPTI3Y
Top Amazon Interview Problems,Trapping Rainwater Problem | Leetcode #42,https://www.youtube.com/watch?v=C8UjlJZsHBw
Top Amazon Interview Problems,Sliding Window Maximum | Leetcode #239,https://www.youtube.com/watch?v=LiSdD3ljCIE
Top Amazon Interview Problems,Merge K sorted lists | Leetcode #23,https://www.youtube.com/watch?v=kpCesr9VXDA
Top Amazon Interview Problems,Word Ladder | Leetcode #127,https://www.youtube.com/watch?v=ZVJ3asMoZ18
Top Amazon Interview Problems,Word Ladder 2 | Leetcode #126 | BFS + DFS,https://www.youtube.com/watch?v=mIZJIuMpI2M
Top Amazon Interview Problems,Course Schedule | Deadlock detection | Graph coloring | Leetcode #207,https://www.youtube.com/watch?v=kXy0ABd1vwo
Top Amazon Interview Problems,Auto complete feature using trie,https://www.youtube.com/watch?v=DfkLGiW8vNA
Top Amazon Interview Problems,Word Break | Dynamic Programming | Leetcode #139,https://www.youtube.com/watch?v=th4OnoGasMU
Top Amazon Interview Problems,Word Break 2 | Leetcode #140,https://www.youtube.com/watch?v=fNVs1J2KCyo
Top Amazon Interview Problems,Rotten oranges problem | Leetcode #994,https://www.youtube.com/watch?v=CxrnOTUlNJE
Top Amazon Interview Problems,Topological sort | Course schedule 2 | Leetcode #210,https://www.youtube.com/watch?v=qe_pQCh09yU
Top Amazon Interview Problems,K Closest Points to Origin | Leetcode #973,https://www.youtube.com/watch?v=VORIA407dB4
Top Amazon Interview Problems,Longest Duplicate Substring | TRIE | Rolling Hash | Binary Search | Leetcode #1044,https://www.youtube.com/watch?v=FQ8hcOOzQMU
Netflix System Design,Elasticity in Cloud | AWS vs Netflix Data Centers,https://www.youtube.com/watch?v=WuN6Huxfkv8
Important Interview Questions,How to Sort a very large file | External Sorting technique,https://www.youtube.com/watch?v=2qbZKZfs8aA
Hashing Full Course,Hashing Vs Hashtable,https://www.youtube.com/watch?v=92aV0eJEVug
Hashing Full Course,Need for HashMap,https://www.youtube.com/watch?v=EK0PyKMnJV4
Hashing Full Course,Concept of Hashing,https://www.youtube.com/watch?v=vmGASZxeGVQ
Hashing Full Course,Chaining in Hashmap | Collision Resolution Technique,https://www.youtube.com/watch?v=udB-dHqS3ng
Hashing Full Course,Open Addressing in Hashmap,https://www.youtube.com/watch?v=meAP-HeIj6c
Hashing Full Course,4 Sum Problem | Leetcode #18,https://www.youtube.com/watch?v=8ViERnSgPKs
HEAP full course,Power of Heap,https://www.youtube.com/watch?v=RU08pp_VPSs
HEAP full course,Concepts of Heap | Understanding heap,https://www.youtube.com/watch?v=N0Frqx9UlrI
HEAP full course,Representation of Heap | Important Concepts,https://www.youtube.com/watch?v=qQkfUKer3LU
HEAP full course,Heapify Algorithm | Max Heapify | Min Heapify,https://www.youtube.com/watch?v=cuL8gXCSA58
HEAP full course,Build Heap Algorithm | Proof of O(N) Time Complexity,https://www.youtube.com/watch?v=VkKmmwzfIG4
HEAP full course,Heap Algorithms | Extract Max | Increase Key | Decrease Key | Insert Element,https://www.youtube.com/watch?v=KkeIB6soiVI
HEAP full course,Heapsort Algorithm | CODE Implementation,https://www.youtube.com/watch?v=kU4KBD4NFtw
HEAP full course,Heap Implementation | Push | Pop | CODE,https://www.youtube.com/watch?v=TdMAsIIM_n8
HEAP full course,Last stone weight | Leetcode #1046,https://www.youtube.com/watch?v=-1jxt_DPl48
HEAP full course,Kth largest element in an array | Kth smallest element in an array,https://www.youtube.com/watch?v=aXJ-p3Qa4TY
HEAP full course,Top K Frequent Elements | Leetcode #347 | Heap | Hashmap,https://www.youtube.com/watch?v=Wh3A29psE_Y
HEAP full course,Sort K sorted array | Sort nearly sorted array,https://www.youtube.com/watch?v=tJK7vjNKdLY
HEAP full course,Find Median from Data Stream,https://www.youtube.com/watch?v=1LkOrc-Le-Y
Dynamic Programming Newbie to Expert,What is Dynamic Programming | When do we use dynamic programming,https://www.youtube.com/watch?v=f19e_ofbydc
Dynamic Programming Newbie to Expert,Dynamic Programming Classification,https://www.youtube.com/watch?v=CiIa0Wut6dc
Dynamic Programming Newbie to Expert,Knapsack Classification,https://www.youtube.com/watch?v=ReYPIilhrIo
Dynamic Programming Newbie to Expert,01 Knapsack using Recursion | Building Intuition,https://www.youtube.com/watch?v=mGfK-j9gAQA
Dynamic Programming Newbie to Expert,01 Knapsack using Memoization | Concept of Memoization,https://www.youtube.com/watch?v=dT6dvdbpChA
Dynamic Programming Newbie to Expert,01 Knapsack Tabulation Dynamic Programming | How to build DP table,https://www.youtube.com/watch?v=WNkqbqyvR_0
Dynamic Programming Newbie to Expert,Identification of Knapsack problems and its Types,https://www.youtube.com/watch?v=oaloiuvGcQg
Dynamic Programming Newbie to Expert,subset sum problem dynamic programming | backtracking sum of subsets,https://www.youtube.com/watch?v=34l1kTIQCIA
Dynamic Programming Newbie to Expert,Partition equal subset sum | Equal sum partition | Dynamic Programming | Leetcode #416,https://www.youtube.com/watch?v=obhWqDfzwQQ
Dynamic Programming Newbie to Expert,Count subsets with given sum | Dynamic Programming,https://www.youtube.com/watch?v=MqYLmIzl8sQ
Dynamic Programming Newbie to Expert,Minimum subset sum difference | Minimum difference subsets | Dynamic Programming,https://www.youtube.com/watch?v=FB0KUhsxXGY
Dynamic Programming Newbie to Expert,Number of subsets with given difference | Dynamic Programming | 01 Knapsack,https://www.youtube.com/watch?v=QihB4bI6BJw
Dynamic Programming Newbie to Expert,Target Sum | Dynamic Problem | Leetcode #494,https://www.youtube.com/watch?v=hqGa65Rp5LQ
Dynamic Programming Newbie to Expert,Coin Change Problem | Dynamic Programming | Leetcode #322 | Unbounded Knapsack,https://www.youtube.com/watch?v=ZI17bgz07EE
Dynamic Programming Newbie to Expert,Coin Change 2 | Dynamic programming | Leetcode #518,https://www.youtube.com/watch?v=ruMqWViJ2_U
Dynamic Programming Newbie to Expert,Rod Cutting Problem | Dynamic Programming | Unbounded Knapsack,https://www.youtube.com/watch?v=nYJDp0Hj7M4
Dynamic Programming Newbie to Expert,Minimum Operations to Reduce X to Zero | Dynamic Programming | Leetcode #1658,https://www.youtube.com/watch?v=HddgLcq9Efs
Dynamic Programming Newbie to Expert,Interleaving String | Dynamic Programming | Leetcode #97,https://www.youtube.com/watch?v=EzQ_YEmR598
Dynamic Programming Newbie to Expert,Longest common subsequence | Leetcode #1143,https://www.youtube.com/watch?v=LAKWWDX3sGw
Dynamic Programming Newbie to Expert,Shortest Common Supersequence | Dynamic Programming | Leetcode #1092,https://www.youtube.com/watch?v=pHXntFeu6f8
Dynamic Programming Newbie to Expert,Uncrossed Lines | Dynamic  programming | Leetcode #1035,https://www.youtube.com/watch?v=duCx_62nMOA
Dynamic Programming Newbie to Expert,Longest Repeating Subsequence | Dynamic Programming | LCS,https://www.youtube.com/watch?v=ZqG89Z-dKpI
Dynamic Programming Newbie to Expert,Pattern Matching | Dynamic Programming | LCS,https://www.youtube.com/watch?v=eG5NP5KBJVA
Dynamic Programming Newbie to Expert,Longest increasing subsequence,https://www.youtube.com/watch?v=mouCn3CFpgg
Dynamic Programming Newbie to Expert,Box Stacking Problem | Dynamic Programming | LIS,https://www.youtube.com/watch?v=kLucR6-Q0GA
Dynamic Programming Newbie to Expert,Russian Doll Envelopes | Dynamic Programming | Leetcode #354 | LIS,https://www.youtube.com/watch?v=3fF1r5nhQX4
Dynamic Programming Newbie to Expert,Maximum Sum Increasing Subsequence | Dynamic Programming | MSIS | LIS,https://www.youtube.com/watch?v=R7DrJsTkK8w
Dynamic Programming Newbie to Expert,Edit Distance and its Variations | Dynamic programming,https://www.youtube.com/watch?v=5RlPzxWv9p4
Dynamic Programming Newbie to Expert,Minimum edit distance | Dynamic programming | Backtracking,https://www.youtube.com/watch?v=AuYujVj646Q
Dynamic Programming Newbie to Expert,Kadanes algorithm | Longest sum contiguous subarray,https://www.youtube.com/watch?v=YxuK6A3SvTs
Dynamic Programming Newbie to Expert,Maximum Sum Circular Subarray | Leetcode #918,https://www.youtube.com/watch?v=Q1TYVUEr-wY
Dynamic Programming Newbie to Expert,DP on GRID and its Variations,https://www.youtube.com/watch?v=tEdsR9_VUQI
Dynamic Programming Newbie to Expert,Unique Paths | Dynamic programming | Leetcode #62,https://www.youtube.com/watch?v=rBAxUTqvlQA
Dynamic Programming Newbie to Expert,Unique Paths 2 | Dynamic Programming | Leetcode #63,https://www.youtube.com/watch?v=z6kelCB0ww4
Dynamic Programming Newbie to Expert,Minimum path sum | Min cost Path | Dynamic programming | Leetcode #64,https://www.youtube.com/watch?v=t1shZ8_s6jc
Dynamic Programming Newbie to Expert,Maximal square | Dynamic programming | Leetcode #221,https://www.youtube.com/watch?v=RElcqtFYTm0
Dynamic Programming Newbie to Expert,Largest rectangle in Histogram | Leetcode #84,https://www.youtube.com/watch?v=vcv3REtIvEo
Dynamic Programming Newbie to Expert,Maximum area rectangle in a binary matrix | Leetcode #85 | Maximal rectangle,https://www.youtube.com/watch?v=dAVF2NpC3j4
Dynamic Programming Newbie to Expert,Matrix Chain Multiplication idea and its pattern detection,https://www.youtube.com/watch?v=XrB_MWPjHHc
Dynamic Programming Newbie to Expert,Matrix Chain Multiplication using Recursion | MCM,https://www.youtube.com/watch?v=zQrR8t7urEE
Dynamic Programming Newbie to Expert,Matrix Chain Multiplication Memoization | Dynamic Programming | MCM,https://www.youtube.com/watch?v=nrLREBkv0Nc
Dynamic Programming Newbie to Expert,Matrix Chain Multiplication using Tabulation DP | Dynamic Programming,https://www.youtube.com/watch?v=eTL-lqbBbEw
Dynamic Programming Newbie to Expert,Balloon burst problem dynamic programming | Leetcode #312,https://www.youtube.com/watch?v=uG_MtaCJIrM
Dynamic Programming Newbie to Expert,Scramble string | Dynamic Programming | MCM | Leetcode #87,https://www.youtube.com/watch?v=MDmZm_aVDF8
Dynamic Programming Newbie to Expert,Concepts of Bitmasking,https://www.youtube.com/watch?v=xFWgZ5DTjFo
Dynamic Programming Newbie to Expert,Longest common substring | Dynamic programming,https://www.youtube.com/watch?v=UZRkpGk943Q
August challenge,Detect capital | Leetcode #520,https://www.youtube.com/watch?v=hc6lUrPBmUE
August challenge,Valid Palindrome | Leetcode #125,https://www.youtube.com/watch?v=XdMau9kwUvU
August challenge,Add and search word | Data structure design | Trie + Backtracking,https://www.youtube.com/watch?v=h-F2jRUzpBo
August challenge,Vertical order traversal of a binary tree | Leetcode #987,https://www.youtube.com/watch?v=kqHNP6NTzME
August challenge,H index | Leetcode #274,https://www.youtube.com/watch?v=wjOjCfkv1mg
August challenge,Iterator for combination | BitMasking | Backtracking | Leetcode #1286,https://www.youtube.com/watch?v=Lsc4mj2Wd-E
August challenge,Non overlapping intervals | Leetcode #435,https://www.youtube.com/watch?v=BTObFnHbD4U
August challenge,Best Time to Buy and Sell Stock III | Leetcode #123,https://www.youtube.com/watch?v=37s1_xBiqH0
August challenge,Best time to buy and sell stock 4 | Leetcode #188,https://www.youtube.com/watch?v=6928FkPhGUA
Leetcode JUNE challenge,Invert Binary Tree | Leetcode #226,https://www.youtube.com/watch?v=_i0jqdVkObU
Leetcode JUNE challenge,Delete Node in a Linked List | Leetcode #237,https://www.youtube.com/watch?v=bJPmNKMtjdk
Leetcode JUNE challenge,Two City Scheduling | Leetcode #1029,https://www.youtube.com/watch?v=vtNoP43hGJA
Leetcode JUNE challenge,Reverse String | Leetcode #344,https://www.youtube.com/watch?v=LMeYeTXrGak
Leetcode JUNE challenge,Random Pick with Weight | Bucket approach | Leetcode #528 | Binary search,https://www.youtube.com/watch?v=fWS0TCcr-lE
Leetcode JUNE challenge,Queue Reconstruction by Height | Leetcode #406,https://www.youtube.com/watch?v=khddrw6Bfyw
Leetcode JUNE challenge,Power of 2 | Leetcode #231 | 4 methods explained,https://www.youtube.com/watch?v=4cqHahxFTYw
Leetcode JUNE challenge,Is Subsequence | Leetcode #392 | Binary search + Map | 2 Pointer,https://www.youtube.com/watch?v=PwQnydsKk_I
Leetcode JUNE challenge,Search Insert Position | Leetcode #35,https://www.youtube.com/watch?v=0A40XJH_VvE
Leetcode JUNE challenge,Sort colors | Leetcode #75,https://www.youtube.com/watch?v=sEQk8xgjx64
Leetcode JUNE challenge,Design data structure | Insert Delete GetRandom O(1) | Leetcode #380,https://www.youtube.com/watch?v=WtkwD7ikxfg
Leetcode JUNE challenge,Largest Divisible Subset | Dynamic programming | Leetcode #368,https://www.youtube.com/watch?v=Wv6DlL0Sawg
Leetcode JUNE challenge,Cheapest Flights Within K Stops | DFS + Pruning | Leetcode #787,https://www.youtube.com/watch?v=60RbWlDFsmI
Leetcode JUNE challenge,Search in a Binary Search Tree | Leetcode #700,https://www.youtube.com/watch?v=Lr2oxJlnLMM
Leetcode JUNE challenge,Validate IP Address | Regex | Leetcode #468,https://www.youtube.com/watch?v=EB5FAwHqpm4
Leetcode JUNE challenge,Surrounded Regions | Leetcode #130,https://www.youtube.com/watch?v=0ZJViJEdtEc
Leetcode JUNE challenge,H Index II | Binary search | Leetcode #275,https://www.youtube.com/watch?v=CjKJDloMnwE
Leetcode JUNE challenge,Permutation Sequence | Leetcode #60,https://www.youtube.com/watch?v=W9SIlE2jhBQ
Leetcode JUNE challenge,Dungeon Game | Dynamic programming | Leetcode #174,https://www.youtube.com/watch?v=4uUGxZXoR5o
Leetcode JUNE challenge,Single Number II | 4 Methods | Leetcode #137,https://www.youtube.com/watch?v=cOFAmaMBVps
Leetcode JUNE challenge,Count Complete Tree Nodes | Leetcode #222,https://www.youtube.com/watch?v=CvrPf1-flAA
Leetcode JUNE challenge,Unique Binary Search Trees | Count all structurally unique BSTs | Catalan number | Leetcode #96,https://www.youtube.com/watch?v=OIc0mHgHUww
Leetcode JUNE challenge,Duplicate number in an immutable array | Floyd cycle detection algo | Leetcode #287,https://www.youtube.com/watch?v=dfIqLxAf-8s
Leetcode JUNE challenge,Sum Root to Leaf Numbers | Recursion | Leetcode #129,https://www.youtube.com/watch?v=Gi0202QawRQ
Leetcode JUNE challenge,Perfect squares | Dynamic programming | Legendre's  theorem | Leetcode #279,https://www.youtube.com/watch?v=1xfx6M_GqFk
Leetcode JUNE challenge,Reconstruct Itinerary | Leetcode #332,https://www.youtube.com/watch?v=WYqsg5dziaQ
Leetcode JUNE challenge,Word Search II | DFS + Map | DFS + TRIE | Leetcode #212,https://www.youtube.com/watch?v=EmvsBM7o-5k
Leetcode MAY challenge,First bad version | Leetcode #278,https://www.youtube.com/watch?v=SiDMFIMldgg
Leetcode MAY challenge,Jewels and stones | Leetcode #771,https://www.youtube.com/watch?v=C9JKUMYmgUA
Leetcode MAY challenge,Ransom note | Leetcode #383,https://www.youtube.com/watch?v=bYzvVCfbwXM
Leetcode MAY challenge,Number complement | Leetcode #476,https://www.youtube.com/watch?v=LA1BnKiarEQ
Leetcode MAY challenge,First unique character in a string | Leetcode #387,https://www.youtube.com/watch?v=ReUGo6fZafc
Leetcode MAY challenge,Majority element | Leetcode #169,https://www.youtube.com/watch?v=bg6r_fgtpMQ
Leetcode MAY challenge,Cousins in a binary tree | Leetcode #993,https://www.youtube.com/watch?v=UyxnGWMvxwc
Leetcode MAY challenge,Check If It Is a Straight Line | Leetcode #1232 | Find if all coordinate points form a straight line,https://www.youtube.com/watch?v=f2n9NOkqvZQ
Leetcode MAY challenge,Valid Perfect Square | Leetcode #367,https://www.youtube.com/watch?v=tSy8lDLPduU
Leetcode MAY challenge,Find the town judge | Leetcode #997,https://www.youtube.com/watch?v=ZUP_tIs4VaE
Leetcode MAY challenge,Flood Fill | Leetcode #733,https://www.youtube.com/watch?v=RwozX--B_Xs
Leetcode MAY challenge,Single element in a sorted array | Leetcode #540,https://www.youtube.com/watch?v=nMGL2vlyJk0
Leetcode MAY challenge,Remove K digits | Build lowest number | Leetcode #402,https://www.youtube.com/watch?v=3QJzHqNAEXs
Leetcode MAY challenge,Implement TRIE | Leetcode #208,https://www.youtube.com/watch?v=xqsaAhQC6c8
Leetcode MAY challenge,Odd Even Linked List | Leetcode #328 | Segregate odd even inplace,https://www.youtube.com/watch?v=YE9ggKeHeK0
Leetcode MAY challenge,Find All Anagrams in a String | Sliding window | Leetcode #438,https://www.youtube.com/watch?v=fYgU6Bi2fRg
Leetcode MAY challenge,Permutation in String | Anagram  of string s1 in string s2 | Leetcode #567,https://www.youtube.com/watch?v=XFh_AoEdOTw
Leetcode MAY challenge,Online Stock Span | Previous greater element | Leetcode #901,https://www.youtube.com/watch?v=lGWLBgwd-cw
Leetcode MAY challenge,Kth Smallest Element in a BST | Leetcode #230,https://www.youtube.com/watch?v=KqMm81Y7j9M
Leetcode MAY challenge,Count Square Submatrices with All Ones | Dynamic Programming | Rolling Hash | Leetcode #1277,https://www.youtube.com/watch?v=Z2h3rkVXPeQ
Leetcode MAY challenge,Sort Characters By Frequency | Leetcode #451,https://www.youtube.com/watch?v=vltY5jxqcco
Leetcode MAY challenge,Interval List Intersections | Leetcode #986,https://www.youtube.com/watch?v=Qh8ZjL1RpLI
Leetcode MAY challenge,Construct binary search tree from preorder traversal | Leetcode #1008,https://www.youtube.com/watch?v=9sw8RRsBw6s
Leetcode MAY challenge,Contiguous array | Leetcode #525,https://www.youtube.com/watch?v=9ZyLjjk536U
Leetcode MAY challenge,Possible Bipartition | Bipartite graph | Graph coloring | Leetcode #886,https://www.youtube.com/watch?v=0ACfAqs8mm0
Leetcode MAY challenge,Counting Bits | Leetcode #338,https://www.youtube.com/watch?v=awxaRgUB4Kw
30-days Leetcode april coding,Single number | Leetcode,https://www.youtube.com/watch?v=krgK0UlfNYY
30-days Leetcode april coding,Happy number | Leetcode,https://www.youtube.com/watch?v=Egw03gI-Tf0
30-days Leetcode april coding,Move zeroes | Leetcode,https://www.youtube.com/watch?v=PNJoyRaIW7U
30-days Leetcode april coding,Best time to buy and sell stock 2 | Valley peak approach | Leetcode #122,https://www.youtube.com/watch?v=K8iHi8AW1ls
30-days Leetcode april coding,Counting elements | Leetcode,https://www.youtube.com/watch?v=GmHengYK3Nk
30-days Leetcode april coding,Middle of linked list | Leetcode #876,https://www.youtube.com/watch?v=_cl3O4FBZh8
30-days Leetcode april coding,Backspace string compare | Leetcode #844,https://www.youtube.com/watch?v=nxo_4FzXLxU
30-days Leetcode april coding,Implement min stack | Leetcode #155,https://www.youtube.com/watch?v=8UegNFCUQks
30-days Leetcode april coding,Diameter of a binary tree | Leetcode #543,https://www.youtube.com/watch?v=9bCqmaIY2as
30-days Leetcode april coding,Perform string shifts | Leetcode | String rotation,https://www.youtube.com/watch?v=sNH-f_5Gm0I
30-days Leetcode april coding,Product of array except self | Leetcode #238,https://www.youtube.com/watch?v=gREVHiZjXeQ
30-days Leetcode april coding,Valid parenthesis string | Leetcode #678,https://www.youtube.com/watch?v=KuE_Cn3xhxI
