Playlist,Video Title,Video URL
30-days Leetcode april coding,Search in rotated sorted array | Leetcode #33,https://www.youtube.com/watch?v=oTfPJKGEHcc
30-days Leetcode april coding,Leftmost column with atleast a one | Ladder approach | Leetcode,https://www.youtube.com/watch?v=K2E5fMMAf5U
30-days Leetcode april coding,Subarray sum equals K | Number of subarrays with sum equals K | Leetcode #560,https://www.youtube.com/watch?v=HbbYPQc-Oo4
30-days Leetcode april coding,Bitwise AND of numbers range | Range AND query | Leetcode #201,https://www.youtube.com/watch?v=-qrpJykY2gE
30-days Leetcode april coding,Jump game | Leetcode #55 | Valley peak approach,https://www.youtube.com/watch?v=muDPTDrpS28
30-days Leetcode april coding,First unique number | Leetcode,https://www.youtube.com/watch?v=x_m69OeOHN8
30-days Leetcode april coding,Binary tree maximum path sum | Leetcode #124,https://www.youtube.com/watch?v=TO5zsKtc1Ic
30-days Leetcode april coding,Valid sequence from root to leaf in a binary tree | Leetcode,https://www.youtube.com/watch?v=Mu4b6dLfCks
Stack & Queue,Next greater element in an array,https://www.youtube.com/watch?v=sDKpIO2HGq0
Stack & Queue,Implement Queue using Stack (with Example),https://www.youtube.com/watch?v=xSa0sD-RqMg
Stack & Queue,Implement Stack by using Queue (with Example),https://www.youtube.com/watch?v=ww5Ac232WEU
Stack & Queue,Parenthesis checker | Check validity of an expression,https://www.youtube.com/watch?v=FPvAfpSXjRw
Stack & Queue,Circular tour problem,https://www.youtube.com/watch?v=zcnVaVJkLhY
Stack & Queue,Design special stack with getmin in O(1) time,https://www.youtube.com/watch?v=gd9xEAnxXzc
Stack & Queue,Design special stack with getmin in O(1) time time and O(1) space,https://www.youtube.com/watch?v=QMlDCR9xyd8
Stack & Queue,Implement LRU cache,https://www.youtube.com/watch?v=akFRa58Svug
Stack & Queue,First non repeating character in a stream | Leetcode #387,https://www.youtube.com/watch?v=KnWqCfIfHX0
Stack & Queue,Maximum of all subarrays of size K | Leetcode #239,https://www.youtube.com/watch?v=TCHSXAu5pls
Stack & Queue,Remove Duplicate Letters | Leetcode #316,https://www.youtube.com/watch?v=j313ttNJjo0
Mathematical,Sieve of eratosthenes,https://www.youtube.com/watch?v=pKvGYOnO9Ao
Geometric algorithms,Check if two line segments intersect,https://www.youtube.com/watch?v=bbTqI0oqL5U
Geometric algorithms,klee's algorithm | Length of union of line segments,https://www.youtube.com/watch?v=m13Omjv43eM
Geometric algorithms,Check if a point lies inside a triangle,https://www.youtube.com/watch?v=qObJQesvZUU
Memory management in operating system,Concept of CPU utilization | Memory management | Operating system,https://www.youtube.com/watch?v=KKpm9m4A3-w
Hash,Rolling hash | Rabin karp algorithm | Pattern searching,https://www.youtube.com/watch?v=BQ9E-2umSWc
Hash,Boggle | Find all possible words in a board of characters,https://www.youtube.com/watch?v=-3rVMYGBwO0
Hash,Perfect subarray | Google Kickstart 2020 | Round C | Q3,https://www.youtube.com/watch?v=Lyay4WJwXyI
Hash,Trick to efficiently search string in corpus | String to integer | MAP | TRIE,https://www.youtube.com/watch?v=ob7scCrFCxc
Segment Tree,Sum of given range | Segment tree construction and update | Simplest explanation,https://www.youtube.com/watch?v=2bSS8rtFym4
Segment Tree,Range minimum query | 3 methods | Segment tree,https://www.youtube.com/watch?v=DpSYj7t1sbQ
Segment Tree,XOR of a given range | Segment tree | 3 methods,https://www.youtube.com/watch?v=OZWjTspvYJc
Greedy algorithms,Lazy bartender problem,https://www.youtube.com/watch?v=0NHKfX7hkNA
Time & Space complexity analysis,Intuition of time and space complexity analysis,https://www.youtube.com/watch?v=Rm54zUiwTp4
Time & Space complexity analysis,Intuition of Big O | Worst case time and space complexity analysis,https://www.youtube.com/watch?v=6kVrN4wkCr4
Time & Space complexity analysis,Finding time complexity of iterative programs | Part-1,https://www.youtube.com/watch?v=aDxhlwqF1k4
Graph,Types of graph,https://www.youtube.com/watch?v=caAVlibiTkY
Graph,Representation of graph using adjacency matrix and adjacency list,https://www.youtube.com/watch?v=4R7chuhzq7k
Graph,Depth first search | DFS | Depth first traversal,https://www.youtube.com/watch?v=CvUMf8c2JFo
Graph,Breadth first search | BFS | Breadth first traversal,https://www.youtube.com/watch?v=YYq38LTz774
Graph,Detect cycle in a directed graph,https://www.youtube.com/watch?v=0dJmTuMrUZM
Graph,Detect cycle in an undirected graph | Graph coloring method,https://www.youtube.com/watch?v=L0DcePeWHnM
Graph,Clone graph | Leetcode #133,https://www.youtube.com/watch?v=f2EfGComRKM
Graph,Kahn's algorithm | Topological sort | Course schedule 2 | Leetcode #210,https://www.youtube.com/watch?v=tggiFvaxjrY
Graph,Disjoint Set | UNION and FIND,https://www.youtube.com/watch?v=eTaWFhPXPz4
Graph,Disjoint set UNION by RANK and Path Compression,https://www.youtube.com/watch?v=kaBX2s3pYO4
Graph,Spanning Tree | MST | Graph Theory,https://www.youtube.com/watch?v=jMioOe2eTcY
Graph,Prims algorithm | MST | Code implementation,https://www.youtube.com/watch?v=xthRL0lcx2w
Graph,Kruskals algorithm | Construct MST,https://www.youtube.com/watch?v=_Iz-QLBGKpM
Graph,Kruskal algorithm implementation,https://www.youtube.com/watch?v=Ub-fJ-KoBQM
Graph,Dijkstra algorithm | Single source shortest path algorithm,https://www.youtube.com/watch?v=Sj5Z-jaE2x0
Graph,Dijkstra algorithm | Code implementation,https://www.youtube.com/watch?v=t2d-XYuPfg0
Graph,Bellman Ford Algorithm,https://www.youtube.com/watch?v=FrLWd1tJ_Wc
Graph,Bellman Ford Algorithm Code Implementation,https://www.youtube.com/watch?v=24HziTZ8_xo
Graph,Floyd Warshall algorithm | All pairs shortest path,https://www.youtube.com/watch?v=nV_wOZnhbog
Graph,Kosaraju Algorithm | Strongly connected components in a graph,https://www.youtube.com/watch?v=Rs6DXyWpWrI
Graph,Tarjans strongly connected components algorithm,https://www.youtube.com/watch?v=ZeDNSeilf-Y
Graph,Find Articulation Points using Tarjans Algorithm | Cut vertex,https://www.youtube.com/watch?v=64KK9K4RpKE
Graph,Find Bridges in a graph using Tarjans Algorithm | Cut Edge,https://www.youtube.com/watch?v=Rhxs4k6DyMM
Graph,Euler Graph | Euler Circuit | Euler Path | Eulerian Graph | Semi Eulerian Graph | Algorithm | CODE,https://www.youtube.com/watch?v=WY6Jsp3NxIk
Graph,Network Delay Time | Leetcode #743,https://www.youtube.com/watch?v=YHx6r9pM5e0
Graph,Critical Connections in a network | Leetcode #1192 | Tarjans algorithm for bridge,https://www.youtube.com/watch?v=HsBefuOqkd4
Graph,Number of Operations to Make Network Connected | Leetcode #1319 | MST | DFS,https://www.youtube.com/watch?v=3JIwIRir2sM
Graph,Prims vs Dijkstra algorithm | MST vs SSSP,https://www.youtube.com/watch?v=Z_yuwfriWAw
Bit Operations,Find rightmost set bit efficiently,https://www.youtube.com/watch?v=Ztt-VtNyqL8
Bit Operations,Find rightmost different bit between 2 numbers,https://www.youtube.com/watch?v=RGE0W2iUkuI
Bit Operations,Toggle bits in a given range,https://www.youtube.com/watch?v=9y7bTW90BCo
Bit Operations,Check if Kth bit is set or not,https://www.youtube.com/watch?v=ldhT2uVSdUQ
Bit Operations,Majority element in an array | Bitmasking,https://www.youtube.com/watch?v=0s3zqYaDInE
Bit Operations,Concatenation of Consecutive Binary Numbers | Leetcode #1680,https://www.youtube.com/watch?v=ttlNQ6YrdGs
Trie,Basics of trie,https://www.youtube.com/watch?v=6PX6wqDQE20
Trie,Trie insertion and search,https://www.youtube.com/watch?v=0k79LqIaHyQ
Trie,Trie deletion and search,https://www.youtube.com/watch?v=ict1UawpXMM
Trie,Count number of strings with given prefix,https://www.youtube.com/watch?v=UsWDLWuBUls
Data visualization and analysis using python,Data visualization using python | Data analysis trick,https://www.youtube.com/watch?v=f4u7Tvy6EeA
Interview Puzzles,simple trick to measure 45 minutes using 2 burning wires,https://www.youtube.com/watch?v=w_XYpRi7YiU
Interview Puzzles,Ant and triangle puzzle,https://www.youtube.com/watch?v=V4vXpmX9OOc
Interview Puzzles,Monty hall problem solved!,https://www.youtube.com/watch?v=BoRgi2f_SPU
Interview Puzzles,Amazon interview puzzle,https://www.youtube.com/watch?v=8_RFvmok980
Interview Puzzles,Last ant on rod,https://www.youtube.com/watch?v=DFLoQSl50Fk
Placement Guide,閥 7 Days DSA Cheat Sheet | Quick DSA preparation plan,https://www.youtube.com/watch?v=YVPCV_R5V_Q
Placement Guide,閥Best resource for interview preparation | Avoid these mistakes,https://www.youtube.com/watch?v=ich1jiTywGk
Placement Guide,閥How to optimize a solution which you don't know | Interview Hacks,https://www.youtube.com/watch?v=8yjxtepvZxM
Placement Guide,Reservoir Sampling | USA Crash Course batch | LIVE session,https://www.youtube.com/watch?v=DC2el-eDNi4
Placement Guide,Find algorithm to any problem,https://www.youtube.com/watch?v=_LCsw5J-Mj0
Searching Algorithms,What is Jump Search and how does it work (with CODE),https://www.youtube.com/watch?v=wNOoyZ45SmQ
Searching Algorithms,Interpolation Search algorithm (with Example & CODE),https://www.youtube.com/watch?v=hF9iJEPegNc
Searching Algorithms,Exponential Search - better than Binary search? (Explained),https://www.youtube.com/watch?v=BDVYtuWXgXE
Searching Algorithms,KMP algorithm | Pattern search algorithm | string search algorithm,https://www.youtube.com/watch?v=ziteu2FpYsA
Searching Algorithms,Linear search vs Binary search,https://www.youtube.com/watch?v=sSYQ1H9-Vks
Searching Algorithms,Aggressive cow | SPOJ,https://www.youtube.com/watch?v=SiE1XFhYoaA
Object Oriented Programming (OOPs) in C++,What is object oriented programming (with Example),https://www.youtube.com/watch?v=B8x8CC35Puo
Dynamic Programming,How to calculate Catalan Number | Find Nth catalan number in most efficient ways (3 methods),https://www.youtube.com/watch?v=CMaZ69P1bAc
Dynamic Programming,Find number of ways to partition a set with N elements into K sets,https://www.youtube.com/watch?v=0Q_U9_gryRg
Dynamic Programming,Maximum chain length of pairs || Dynamic programming,https://www.youtube.com/watch?v=dgNdDMMb8Rk
Dynamic Programming,Wine selling problem | Dynamic programming | Backtracking,https://www.youtube.com/watch?v=f4jUEEzjEJw
Dynamic Programming,Painter partition problem | Dynamic programming,https://www.youtube.com/watch?v=zNVT8SnGRig
Dynamic Programming,Best time to buy and sell stock with cooldown | Leetcode #309,https://www.youtube.com/watch?v=4wNXkhAky3s
System Design Concepts,Horizontal and Vertical scaling (Explained with AWS example),https://www.youtube.com/watch?v=dDRaJZ3HFqI
System Design Concepts,ACID properties in DBMS explained (With Example),https://www.youtube.com/watch?v=nZK5a-jHvMU
System Design Concepts,Eventual consistency vs Strong consistency (with Example),https://www.youtube.com/watch?v=Qz9DiHng-RM
System Design Concepts,BASE properties in DBMS (with example),https://www.youtube.com/watch?v=l8SoqbLNN7Q
Advanced Data Structures,Unrolled Linked List | Why we fill only half node in unrolled linked list,https://www.youtube.com/watch?v=ojMzw2gehaw
Advanced Data Structures,Unrolled Linked List INSERTION DELETION TRAVERSAL,https://www.youtube.com/watch?v=PVieySxgEik
Advanced Data Structures,what is Self Organizing List || How does Self Organizing List work,https://www.youtube.com/watch?v=o5ZhdQFnLhA
Advanced Data Structures,Skip List || How does skip list work,https://www.youtube.com/watch?v=YZ5ef_HiHJ8
Advanced Data Structures,XOR Linked List || Memory Efficient Doubly Linked List,https://www.youtube.com/watch?v=t1oso4cpbMg
Tree,Preorder Traversal without recursion | Iterative Preorder Traversal,https://www.youtube.com/watch?v=K2ybI-GEHSY
Tree,Inorder traversal without recursion | Iterative Inorder tree traversal,https://www.youtube.com/watch?v=5y_j0OqD7v8
Tree,Postorder traversal without recursion | Iterative Postorder tree traversal,https://www.youtube.com/watch?v=k21VKEM8OFY
Tree,Levelorder Tree Traversal,https://www.youtube.com/watch?v=Z61CXSC12yU
Tree,Simplest Binary Tree Traversal trick for preorder inorder postorder,https://www.youtube.com/watch?v=WLvU5EQVZqY
Tree,simplest way to find preorder given inorder and postorder | construct binary tree,https://www.youtube.com/watch?v=kftYiqN5_HI
Tree,Find postorder given inorder and preorder | Build binary tree given inorder and preorder,https://www.youtube.com/watch?v=wGmJatvjANY
Tree,The real reason why can't we find inorder given preorder and postorder,https://www.youtube.com/watch?v=HbqTvXEypac
Tree,Left view of a binary tree,https://www.youtube.com/watch?v=AIokcTT0LuE
Tree,Check if a tree is bst or not,https://www.youtube.com/watch?v=TKvbwPIOGCM
Tree,Lowest Common Ancestor of a binary tree | Leetcode #236,https://www.youtube.com/watch?v=KobQcxdaZKY
Tree,Count of good nodes | Leetcode #1448,https://www.youtube.com/watch?v=rbqbmCABEhU
Tree,Serialize and Deserialize a Binary Tree | Leetcode #297,https://www.youtube.com/watch?v=Qtf8ieq3zco
About sorting basics,Heap Sort (with How heap is implemented using array),https://www.youtube.com/watch?v=pUiQIOtqr0I
About sorting basics,Best Sorting Algorithm,https://www.youtube.com/watch?v=SRO5f4qdtQI
About sorting basics,Bubble Sort Vs Selection Sort,https://www.youtube.com/watch?v=ds_4wTSYd8k
About sorting basics,Stable Vs Unstable Sort [FULL],https://www.youtube.com/watch?v=X1DUh3JhLTw
About sorting basics,Strand Sort Algorithm,https://www.youtube.com/watch?v=t8r6wyG8eAU
About sorting basics,Randomized Qsort (Full & Easy Explanation),https://www.youtube.com/watch?v=aFswaBnWKLk
About sorting basics,Tree Sort (EASY EXPLANATION),https://www.youtube.com/watch?v=Qg_a1jrIhoc
About sorting basics,What is Selection sort algorithm || How does Selection sort work,https://www.youtube.com/watch?v=kfKFQEehhCk
About sorting basics,What is Inplace sorting algorithm || How to know if an algorithm is Inplace,https://www.youtube.com/watch?v=SCUYnQxZsPE
About sorting basics,what are Unstable sorting algorithm || How to know if a sorting algorithm is Unstable,https://www.youtube.com/watch?v=wz-Wio8VAmw
About sorting basics,Why is Quick Sort best for Arrays,https://www.youtube.com/watch?v=ymibSXllLec
About sorting basics,Out-Place sorting algorithm (Explained with Examples),https://www.youtube.com/watch?v=yAR6rbEZP2k
Linked List,Finding middle node in a Linked List in O(N) time and Single Pass (with CODE illustration),https://www.youtube.com/watch?v=2C7WrpgnLDw
Linked List,Find and Print cycle in a Linked List (with CODE),https://www.youtube.com/watch?v=0b4u72Kymqw
Linked List,Reverse a Linked List using Recursion (with CODE),https://www.youtube.com/watch?v=5PLdnPfkO6w
Linked List,Reverse a Linked List without using recursion (with CODE),https://www.youtube.com/watch?v=MTjb-vgjzqs
Programming Interview Questions,Find Missing number in an array (Unsorted and Sorted array),https://www.youtube.com/watch?v=fz40YQ8Fg_I
Programming Interview Questions,Find Duplicate element in an array || 2 methods,https://www.youtube.com/watch?v=0aVmACL_We4
Programming Interview Questions,Quick Select Algorithm | Efficient searching algorithm,https://www.youtube.com/watch?v=BP7GCALO2v8
Programming Interview Questions,Dynamic memory allocation in C and C++ | calloc malloc realloc free new delete,https://www.youtube.com/watch?v=1VwVaV1_5PI
Programming Interview Questions,Implement stack using heap or priority queue,https://www.youtube.com/watch?v=A1fc2Robnk0
Programming Interview Questions,Amazon interview question - Bell Numbers,https://www.youtube.com/watch?v=oGYFJ9gSBKw
Programming Interview Questions,fork() in linux,https://www.youtube.com/watch?v=CaWgJIbwb-4
Programming Interview Questions,String permutation algorithm | All permutations of a string,https://www.youtube.com/watch?v=GuTPwotSdYw
Programming Interview Questions,Lucky numbers programming interview question,https://www.youtube.com/watch?v=eUiLzMPRamM
Programming Interview Questions,Samsung interview question | minimum steps in infinite grid,https://www.youtube.com/watch?v=ZNh35dFqklM
Programming Interview Questions,XOR of 2 numbers without using XOR operator,https://www.youtube.com/watch?v=aVZcIRPuJ78
Programming Interview Questions,Subarray with given sum,https://www.youtube.com/watch?v=Ofl4KgFhLsM
Programming Interview Questions,Counting the triplets,https://www.youtube.com/watch?v=ZD7WxJ3O2XE
Programming Interview Questions,Find missing number in an array,https://www.youtube.com/watch?v=6KHW7ZQwtCA
Programming Interview Questions,How to merge two sorted arrays,https://www.youtube.com/watch?v=DeLnQpIxo-A
Programming Interview Questions,Rearrange array alternately,https://www.youtube.com/watch?v=ZRoVWxBngX0
Programming Interview Questions,Counting inversions in an array,https://www.youtube.com/watch?v=owZhw-A0yWE
Programming Interview Questions,Find equilibrium point in an array,https://www.youtube.com/watch?v=c9imv2LvgWk
Programming Interview Questions,Find leaders in an array,https://www.youtube.com/watch?v=SnU0xiQ_jJ0
Programming Interview Questions,Minimum platforms needed in a railway station,https://www.youtube.com/watch?v=38JLfQGVlkw
Programming Interview Questions,Reverse words in a string,https://www.youtube.com/watch?v=hQFr4p1OKpk
Programming Interview Questions,Remove adjacent duplicates in a string,https://www.youtube.com/watch?v=yJv_ltADGuA
Programming Interview Questions,Find if one string is a rotation of another string,https://www.youtube.com/watch?v=5e63aHK6Q-E
Programming Interview Questions,Remove duplicates from a string,https://www.youtube.com/watch?v=9_zh42lp3lk
Programming Interview Questions,Check if two strings are anagrams,https://www.youtube.com/watch?v=QZmh8-Auqo8
Programming Interview Questions,Implement atoi | Convert string to integer,https://www.youtube.com/watch?v=2I9XO8jwZCA
Programming Interview Questions,Find minimum operations,https://www.youtube.com/watch?v=03ZepmoVJGI
Programming Interview Questions,Candy distribution problem,https://www.youtube.com/watch?v=h6_lIwZYHQw
Programming Interview Questions,Print combinations of r elements in an array of size n,https://www.youtube.com/watch?v=7IQHYbmuoVU
Programming Interview Questions,Trick for spiral matrix traversal,https://www.youtube.com/watch?v=1ZGJzvkcLsA
Programming Interview Questions,Find missing and repeating number,https://www.youtube.com/watch?v=OTkoJOP6m6w
Programming Interview Questions,Stock span problem,https://www.youtube.com/watch?v=-IFmgue8sF0
Programming Interview Questions,Moore voting algorithm,https://www.youtube.com/watch?v=n5QY3x_GNDg
Programming Interview Questions,Merge 2 sorted arrays without extra space,https://www.youtube.com/watch?v=NWMcj5QFW74
Programming Interview Questions,Largest number formed from an array,https://www.youtube.com/watch?v=qEIGhVtZ-sg
Programming & Data Structures,const int *X Vs int *const X,https://www.youtube.com/watch?v=5Hot9ztKNt8
Programming & Data Structures,Types of  Binary Tree [5 types],https://www.youtube.com/watch?v=Fb62cCPnuY0
Programming & Data Structures,DFS vs BFS (4-differences EASY EXPLANATION),https://www.youtube.com/watch?v=VXMsgBLzz68
Programming & Data Structures,SuffixTree (FULL EXPLANATION),https://www.youtube.com/watch?v=FEOMmxjuZrY
Programming & Data Structures,Suffix Trie (COMPACT),https://www.youtube.com/watch?v=rvf1rVrCpmo
Programming & Data Structures,Suffix Trie (NON-COMPACT),https://www.youtube.com/watch?v=t7z69rclIEc
Programming & Data Structures,PATRICIA || Most Compact Trie,https://www.youtube.com/watch?v=dbTVU8jR0Vs
Programming & Data Structures,Compact Trie,https://www.youtube.com/watch?v=GnaRKPrmnzE
Programming & Data Structures,Non-Compact Trie || Construction & SEARCHING,https://www.youtube.com/watch?v=KseMZynY5NA
Programming & Data Structures,What is a TRIE || RETRIEVAL Trees,https://www.youtube.com/watch?v=NwGiOGiIKls
Programming & Data Structures,Online Vs Offline Algorithm (with Example),https://www.youtube.com/watch?v=_6axWtVFPdM